ID,STOCKID,TIMES,TYPE,QUANTITY
2354,14,2017-01-01,weekend,61
2355,14,2017-01-02,weekday,31
2356,14,2017-01-03,weekday,17
2357,14,2017-01-04,weekday,20
2358,14,2017-01-05,weekday,39
2359,14,2017-01-06,weekday,19
2360,14,2017-01-07,weekend,70
2361,14,2017-01-08,weekend,38
2362,14,2017-01-09,weekday,11
2363,14,2017-01-10,weekday,23
2364,14,2017-01-11,weekday,19
2365,14,2017-01-12,weekday,13
2366,14,2017-01-13,weekday,24
2367,14,2017-01-14,weekend,68
2368,14,2017-01-15,weekend,60
2369,14,2017-01-16,weekday,23
2370,14,2017-01-17,weekday,26
2371,14,2017-01-18,weekday,39
2372,14,2017-01-19,weekday,18
2373,14,2017-01-20,weekday,27
2374,14,2017-01-21,weekend,41
2375,14,2017-01-22,weekend,31
2376,14,2017-01-23,weekday,10
2377,14,2017-01-24,weekday,25
2378,14,2017-01-25,weekday,35
2379,14,2017-01-26,Chinese New Year,65
2380,14,2017-01-27,Chinese New Year,49
2381,14,2017-01-28,Chinese New Year,39
2382,14,2017-01-29,Chinese New Year,46
2383,14,2017-01-30,weekday,12
2384,14,2017-01-31,weekday,29
2385,14,2017-02-01,weekday,12
2386,14,2017-02-02,weekday,25
2387,14,2017-02-03,weekday,29
2388,14,2017-02-04,weekend,41
2389,14,2017-02-05,weekend,69
2390,14,2017-02-06,weekday,36
2391,14,2017-02-07,weekday,20
2392,14,2017-02-08,weekday,14
2393,14,2017-02-09,weekday,22
2394,14,2017-02-10,weekday,29
2395,14,2017-02-11,weekend,44
2396,14,2017-02-12,weekend,39
2397,14,2017-02-13,weekday,16
2398,14,2017-02-14,weekday,13
2399,14,2017-02-15,weekday,35
2400,14,2017-02-16,weekday,35
2401,14,2017-02-17,weekday,29
2402,14,2017-02-18,weekend,59
2403,14,2017-02-19,weekend,59
2404,14,2017-02-20,weekday,12
2405,14,2017-02-21,weekday,29
2406,14,2017-02-22,weekday,20
2407,14,2017-02-23,weekday,32
2408,14,2017-02-24,weekday,15
2409,14,2017-02-25,weekend,39
2410,14,2017-02-26,weekend,56
2411,14,2017-02-27,weekday,29
2412,14,2017-02-28,weekday,37
2413,14,2017-03-01,weekday,26
2414,14,2017-03-02,weekday,16
2415,14,2017-03-03,weekday,37
2416,14,2017-03-04,weekend,66
2417,14,2017-03-05,weekend,65
2418,14,2017-03-06,weekday,38
2419,14,2017-03-07,weekday,34
2420,14,2017-03-08,weekday,21
2421,14,2017-03-09,weekday,12
2422,14,2017-03-10,weekday,35
2423,14,2017-03-11,weekend,50
2424,14,2017-03-12,weekend,48
2425,14,2017-03-13,weekday,24
2426,14,2017-03-14,weekday,39
2427,14,2017-03-15,weekday,38
2428,14,2017-03-16,weekday,13
2429,14,2017-03-17,weekday,13
2430,14,2017-03-18,Holi,56
2431,14,2017-03-19,Holi,53
2432,14,2017-03-20,weekday,15
2433,14,2017-03-21,weekday,21
2434,14,2017-03-22,weekday,40
2435,14,2017-03-23,weekday,19
2436,14,2017-03-24,weekday,40
2437,14,2017-03-25,weekend,46
2438,14,2017-03-26,weekend,66
2439,14,2017-03-27,weekday,13
2440,14,2017-03-28,weekday,15
2441,14,2017-03-29,weekday,24
2442,14,2017-03-30,weekday,18
2443,14,2017-03-31,weekday,36
2444,14,2017-04-01,weekend,58
2445,14,2017-04-02,weekend,41
2446,14,2017-04-03,weekday,29
2447,14,2017-04-04,weekday,18
2448,14,2017-04-05,weekday,10
2449,14,2017-04-06,weekday,28
2450,14,2017-04-07,weekday,37
2451,14,2017-04-08,weekend,45
2452,14,2017-04-09,weekend,47
2453,14,2017-04-10,Therabada New Year,68
2454,14,2017-04-11,Therabada New Year,31
2455,14,2017-04-12,Good Friday,53
2456,14,2017-04-13,Good Friday,50
2457,14,2017-04-14,Good Friday,33
2458,14,2017-04-15,weekend,59
2459,14,2017-04-16,weekend,67
2460,14,2017-04-17,weekday,10
2461,14,2017-04-18,weekday,13
2462,14,2017-04-19,weekday,23
2463,14,2017-04-20,weekday,33
2464,14,2017-04-21,weekday,25
2465,14,2017-04-22,weekend,49
2466,14,2017-04-23,weekend,56
2467,14,2017-04-24,weekday,30
2468,14,2017-04-25,weekday,11
2469,14,2017-04-26,weekday,21
2470,14,2017-04-27,weekday,22
2471,14,2017-04-28,weekday,27
2472,14,2017-04-29,weekend,31
2473,14,2017-04-30,Labor Day,51
2474,14,2017-05-01,Labor Day,39
2475,14,2017-05-02,weekday,28
2476,14,2017-05-03,weekday,25
2477,14,2017-05-04,weekday,27
2478,14,2017-05-05,weekday,18
2479,14,2017-05-06,weekend,33
2480,14,2017-05-07,weekend,42
2481,14,2017-05-08,Vesak day,50
2482,14,2017-05-09,Vesak day,46
2483,14,2017-05-10,Vesak day,68
2484,14,2017-05-11,weekday,26
2485,14,2017-05-12,weekday,25
2486,14,2017-05-13,weekend,40
2487,14,2017-05-14,weekend,62
2488,14,2017-05-15,weekday,16
2489,14,2017-05-16,weekday,38
2490,14,2017-05-17,weekday,20
2491,14,2017-05-18,weekday,20
2492,14,2017-05-19,weekday,26
2493,14,2017-05-20,weekend,59
2494,14,2017-05-21,weekend,52
2495,14,2017-05-22,weekday,40
2496,14,2017-05-23,weekday,16
2497,14,2017-05-24,weekday,13
2498,14,2017-05-25,weekday,16
2499,14,2017-05-26,weekday,36
2500,14,2017-05-27,weekend,35
2501,14,2017-05-28,weekend,38
2502,14,2017-05-29,weekday,26
2503,14,2017-05-30,weekday,39
2504,14,2017-05-31,weekday,20
2505,14,2017-06-01,weekday,12
2506,14,2017-06-02,weekday,34
2507,14,2017-06-03,weekend,36
2508,14,2017-06-04,weekend,48
2509,14,2017-06-05,weekday,14
2510,14,2017-06-06,weekday,24
2511,14,2017-06-07,weekday,19
2512,14,2017-06-08,weekday,28
2513,14,2017-06-09,weekday,18
2514,14,2017-06-10,weekend,59
2515,14,2017-06-11,weekend,60
2516,14,2017-06-12,weekday,12
2517,14,2017-06-13,weekday,13
2518,14,2017-06-14,weekday,21
2519,14,2017-06-15,weekday,15
2520,14,2017-06-16,weekday,27
2521,14,2017-06-17,weekend,40
2522,14,2017-06-18,weekend,30
2523,14,2017-06-19,weekday,31
2524,14,2017-06-20,weekday,13
2525,14,2017-06-21,weekday,29
2526,14,2017-06-22,weekday,24
2527,14,2017-06-23,weekday,22
2528,14,2017-06-24,weekend,70
2529,14,2017-06-25,weekend,62
2530,14,2017-06-26,weekday,40
2531,14,2017-06-27,weekday,23
2532,14,2017-06-28,weekday,36
2533,14,2017-06-29,weekday,29
2534,14,2017-06-30,weekday,10
2535,15,2017-01-01,weekend,36
2536,15,2017-01-02,weekday,26
2537,15,2017-01-03,weekday,38
2538,15,2017-01-04,weekday,19
2539,15,2017-01-05,weekday,37
2540,15,2017-01-06,weekday,34
2541,15,2017-01-07,weekend,35
2542,15,2017-01-08,weekend,30
2543,15,2017-01-09,weekday,13
2544,15,2017-01-10,weekday,40
2545,15,2017-01-11,weekday,26
2546,15,2017-01-12,weekday,35
2547,15,2017-01-13,weekday,34
2548,15,2017-01-14,weekend,59
2549,15,2017-01-15,weekend,51
2550,15,2017-01-16,weekday,20
2551,15,2017-01-17,weekday,21
2552,15,2017-01-18,weekday,23
2553,15,2017-01-19,weekday,11
2554,15,2017-01-20,weekday,12
2555,15,2017-01-21,weekend,33
2556,15,2017-01-22,weekend,46
2557,15,2017-01-23,weekday,31
2558,15,2017-01-24,weekday,40
2559,15,2017-01-25,weekday,17
2560,15,2017-01-26,Chinese New Year,32
2561,15,2017-01-27,Chinese New Year,68
2562,15,2017-01-28,Chinese New Year,59
2563,15,2017-01-29,Chinese New Year,40
2564,15,2017-01-30,weekday,23
2565,15,2017-01-31,weekday,38
2566,15,2017-02-01,weekday,13
2567,15,2017-02-02,weekday,21
2568,15,2017-02-03,weekday,31
2569,15,2017-02-04,weekend,61
2570,15,2017-02-05,weekend,34
2571,15,2017-02-06,weekday,33
2572,15,2017-02-07,weekday,32
2573,15,2017-02-08,weekday,11
2574,15,2017-02-09,weekday,28
2575,15,2017-02-10,weekday,22
2576,15,2017-02-11,weekend,46
2577,15,2017-02-12,weekend,70
2578,15,2017-02-13,weekday,35
2579,15,2017-02-14,weekday,12
2580,15,2017-02-15,weekday,28
2581,15,2017-02-16,weekday,14
2582,15,2017-02-17,weekday,32
2583,15,2017-02-18,weekend,53
2584,15,2017-02-19,weekend,33
2585,15,2017-02-20,weekday,14
2586,15,2017-02-21,weekday,17
2587,15,2017-02-22,weekday,33
2588,15,2017-02-23,weekday,23
2589,15,2017-02-24,weekday,30
2590,15,2017-02-25,weekend,32
2591,15,2017-02-26,weekend,69
2592,15,2017-02-27,weekday,12
2593,15,2017-02-28,weekday,34
2594,15,2017-03-01,weekday,20
2595,15,2017-03-02,weekday,32
2596,15,2017-03-03,weekday,24
2597,15,2017-03-04,weekend,41
2598,15,2017-03-05,weekend,47
2599,15,2017-03-06,weekday,24
2600,15,2017-03-07,weekday,28
2601,15,2017-03-08,weekday,12
2602,15,2017-03-09,weekday,15
2603,15,2017-03-10,weekday,26
2604,15,2017-03-11,weekend,33
2605,15,2017-03-12,weekend,47
2606,15,2017-03-13,weekday,31
2607,15,2017-03-14,weekday,31
2608,15,2017-03-15,weekday,11
2609,15,2017-03-16,weekday,29
2610,15,2017-03-17,weekday,16
2611,15,2017-03-18,Holi,49
2612,15,2017-03-19,Holi,54
2613,15,2017-03-20,weekday,34
2614,15,2017-03-21,weekday,27
2615,15,2017-03-22,weekday,10
2616,15,2017-03-23,weekday,36
2617,15,2017-03-24,weekday,34
2618,15,2017-03-25,weekend,39
2619,15,2017-03-26,weekend,51
2620,15,2017-03-27,weekday,15
2621,15,2017-03-28,weekday,30
2622,15,2017-03-29,weekday,39
2623,15,2017-03-30,weekday,14
2624,15,2017-03-31,weekday,39
2625,15,2017-04-01,weekend,32
2626,15,2017-04-02,weekend,59
2627,15,2017-04-03,weekday,25
2628,15,2017-04-04,weekday,35
2629,15,2017-04-05,weekday,16
2630,15,2017-04-06,weekday,38
2631,15,2017-04-07,weekday,16
2632,15,2017-04-08,weekend,34
2633,15,2017-04-09,weekend,67
2634,15,2017-04-10,Therabada New Year,37
2635,15,2017-04-11,Therabada New Year,58
2636,15,2017-04-12,Good Friday,63
2637,15,2017-04-13,Good Friday,40
2638,15,2017-04-14,Good Friday,70
2639,15,2017-04-15,weekend,40
2640,15,2017-04-16,weekend,69
2641,15,2017-04-17,weekday,15
2642,15,2017-04-18,weekday,11
2643,15,2017-04-19,weekday,36
2644,15,2017-04-20,weekday,13
2645,15,2017-04-21,weekday,11
2646,15,2017-04-22,weekend,34
2647,15,2017-04-23,weekend,31
2648,15,2017-04-24,weekday,22
2649,15,2017-04-25,weekday,15
2650,15,2017-04-26,weekday,26
2651,15,2017-04-27,weekday,25
2652,15,2017-04-28,weekday,10
2653,15,2017-04-29,weekend,65
2654,15,2017-04-30,Labor Day,62
2655,15,2017-05-01,Labor Day,37
2656,15,2017-05-02,weekday,28
2657,15,2017-05-03,weekday,15
2658,15,2017-05-04,weekday,39
2659,15,2017-05-05,weekday,37
2660,15,2017-05-06,weekend,32
2661,15,2017-05-07,weekend,56
2662,15,2017-05-08,Vesak day,57
2663,15,2017-05-09,Vesak day,67
2664,15,2017-05-10,Vesak day,34
2665,15,2017-05-11,weekday,16
2666,15,2017-05-12,weekday,24
2667,15,2017-05-13,weekend,65
2668,15,2017-05-14,weekend,43
2669,15,2017-05-15,weekday,11
2670,15,2017-05-16,weekday,27
2671,15,2017-05-17,weekday,16
2672,15,2017-05-18,weekday,15
2673,15,2017-05-19,weekday,38
2674,15,2017-05-20,weekend,40
2675,15,2017-05-21,weekend,59
2676,15,2017-05-22,weekday,19
2677,15,2017-05-23,weekday,40
2678,15,2017-05-24,weekday,11
2679,15,2017-05-25,weekday,16
2680,15,2017-05-26,weekday,35
2681,15,2017-05-27,weekend,58
2682,15,2017-05-28,weekend,54
2683,15,2017-05-29,weekday,15
2684,15,2017-05-30,weekday,35
2685,15,2017-05-31,weekday,25
2686,15,2017-06-01,weekday,35
2687,15,2017-06-02,weekday,18
2688,15,2017-06-03,weekend,40
2689,15,2017-06-04,weekend,64
2690,15,2017-06-05,weekday,37
2691,15,2017-06-06,weekday,33
2692,15,2017-06-07,weekday,10
2693,15,2017-06-08,weekday,31
2694,15,2017-06-09,weekday,17
2695,15,2017-06-10,weekend,30
2696,15,2017-06-11,weekend,45
2697,15,2017-06-12,weekday,15
2698,15,2017-06-13,weekday,23
2699,15,2017-06-14,weekday,19
2700,15,2017-06-15,weekday,14
2701,15,2017-06-16,weekday,21
2702,15,2017-06-17,weekend,59
2703,15,2017-06-18,weekend,47
2704,15,2017-06-19,weekday,12
2705,15,2017-06-20,weekday,16
2706,15,2017-06-21,weekday,37
2707,15,2017-06-22,weekday,27
2708,15,2017-06-23,weekday,19
2709,15,2017-06-24,weekend,48
2710,15,2017-06-25,weekend,54
2711,15,2017-06-26,weekday,14
2712,15,2017-06-27,weekday,33
2713,15,2017-06-28,weekday,27
2714,15,2017-06-29,weekday,37
2715,15,2017-06-30,weekday,34
